Date,Close,Volume
2001-11-30,49.1,59128714.0
2001-12-03,51.08,65334887.0
2001-12-04,50.66,81054182.0
2001-12-05,52.05,86318887.0
2001-12-06,50.85,33393910.0
2001-12-07,49.65,30658263.0
2001-12-10,49.05,48125019.0
2001-12-11,48.65,54775610.0
2001-12-12,48.3,74798060.0
2001-12-13,47.35,41286030.0
2001-12-14,47.5,47720527.0
2001-12-17,47.1,58544243.0
2001-12-18,48.2,42738094.0
2001-12-19,49.0,55672783.0
2001-12-20,47.89,56996035.0
2001-12-21,48.27,37156050.0
2001-12-26,49.2,29598258.0
2001-12-27,50.7,52325203.0
2001-12-28,51.15,34093169.0
2002-01-02,51.25,38526202.0
2002-01-03,51.6,63105852.0
2002-01-04,51.28,34368851.0
2002-01-07,52.4,65969966.0
2002-01-08,51.98,55965220.0
2002-01-09,51.3,38319398.0
2002-01-10,50.97,45738064.0
2002-01-11,50.2,29843853.0
2002-01-14,48.35,32440436.0
2002-01-15,48.06,35038126.0
2002-01-16,48.1,31024270.0
2002-01-17,48.8,30209609.0
2002-01-18,48.93,11733845.0
2002-01-21,48.3,7573960.0
2002-01-22,48.0,27913212.0
2002-01-23,47.7,25744392.0
2002-01-24,46.97,57977139.0
2002-01-28,48.64,51210248.0
2002-01-29,47.71,40425259.0
2002-01-30,47.6,30920817.0
2002-01-31,48.1,61250347.0
2002-02-01,48.2,59184250.0
2002-02-04,47.9,35596947.0
2002-02-05,47.88,38429567.0
2002-02-06,48.7,38251925.0
2002-02-07,48.3,28661525.0
2002-02-08,47.56,17724046.0
2002-02-13,49.6,56262372.0
2002-02-14,50.0,49369907.0
2002-02-15,50.35,39267614.0
2002-02-18,49.8,59203782.0
2002-02-19,49.8,47477370.0
2002-02-20,50.15,42832365.0
2002-02-21,51.05,51509564.0
2002-02-22,51.9,88138048.0
2002-02-25,53.06,58533994.0
2002-02-26,53.8,78299889.0
2002-02-27,55.39,84161718.0
2002-02-28,56.1,98953559.0
2002-03-01,57.9,89382901.0
2002-03-04,58.4,72285106.0
2002-03-05,57.0,85748819.0
2002-03-06,56.2,81818770.0
2002-03-07,56.5,64633520.0
2002-03-08,56.29,42449517.0
2002-03-11,57.11,49221240.0
2002-03-12,57.65,107857242.0
2002-03-13,58.1,54513609.0
2002-03-14,58.79,62031587.0
2002-03-15,60.01,105868468.0
2002-03-18,60.3,54111392.0
2002-03-19,60.3,44861542.0
2002-03-20,59.8,48936275.0
2002-03-21,58.8,51154514.0
2002-03-22,58.4,60799555.0
2002-03-25,56.7,46976484.0
2002-03-26,57.45,43758168.0
2002-03-27,58.1,48136019.0
2002-03-28,57.75,34203064.0
2002-04-01,59.01,66664102.0
2002-04-02,58.3,64490608.0
2002-04-03,57.8,76057952.0
2002-04-04,58.0,49194064.0
2002-04-05,57.2,61560476.0
2002-04-08,57.8,29578001.0
2002-04-09,55.87,82598296.0
2002-04-10,56.0,40528465.0
2002-04-11,55.7,41019651.0
2002-04-12,55.22,56779356.0
2002-04-15,55.71,113549182.0
2002-04-16,56.11,62682582.0
2002-04-17,56.9,81219798.0
2002-04-18,56.42,53480757.0
2002-04-19,55.92,26027176.0
2002-04-22,55.7,48937856.0
2002-04-23,56.0,49279788.0
2002-04-24,56.3,30817938.0
2002-04-25,55.35,48342913.0
2002-04-26,54.18,90740233.0
2002-04-29,55.0,42652185.0
2002-04-30,54.92,57788661.0
2002-05-02,53.19,65249606.0
2002-05-03,54.18,59992835.0
2002-05-06,53.1,35086224.0
2002-05-07,53.0,35908636.0
2002-05-08,54.6,48804146.0
2002-05-09,53.61,34167709.0
2002-05-10,52.99,50708558.0
2002-05-13,51.68,40823712.0
2002-05-14,52.4,45358567.0
2002-05-15,52.0,56886929.0
2002-05-16,54.0,37521138.0
2002-05-17,54.1,45345022.0
2002-05-20,55.0,33698803.0
2002-05-21,55.4,34033719.0
2002-05-22,55.2,50503218.0
2002-05-23,56.3,44170259.0
2002-05-24,56.1,44748614.0
2002-05-27,55.9,14758154.0
2002-05-28,55.8,50070219.0
2002-05-29,55.32,27185771.0
2002-05-31,54.52,32753508.0
2002-06-03,54.5,21824919.0
2002-06-04,55.5,23569744.0
2002-06-05,55.4,46937335.0
2002-06-06,54.2,29380387.0
2002-06-07,53.39,48818432.0
2002-06-10,53.8,20876379.0
2002-06-11,53.0,36487027.0
2002-06-12,52.15,38583063.0
2002-06-13,51.15,47443990.0
2002-06-14,49.33,77948683.0
2002-06-17,49.67,44839227.0
2002-06-18,49.25,52482914.0
2002-06-19,48.5,39761597.0
2002-06-20,45.8,79644575.0
2002-06-21,42.2,105810694.0
2002-06-24,43.81,86418741.0
2002-06-25,45.7,81671880.0
2002-06-26,48.65,57137025.0
2002-06-27,49.59,61404543.0
2002-06-28,49.1,37105514.0
2002-07-01,48.0,29793851.0
2002-07-02,47.29,41807578.0
2002-07-03,46.81,42819205.0
2002-07-04,46.95,14096557.0
2002-07-05,46.43,17979029.0
2002-07-08,45.83,28961651.0
2002-07-10,44.8,29347294.0
2002-07-11,45.0,44614954.0
2002-07-12,45.36,29927680.0
2002-07-15,44.4,28109571.0
2002-07-16,45.0,41443862.0
2002-07-17,45.72,30250061.0
2002-07-18,44.7,35676597.0
2002-07-19,44.06,26420900.0
2002-07-22,41.0,97510017.0
2002-07-23,40.0,58589312.0
2002-07-24,41.99,82720162.0
2002-07-25,40.65,68922849.0
2002-07-26,38.96,58165256.0
2002-07-29,38.5,81924280.0
2002-07-30,39.1,90038751.0
2002-07-31,40.91,129741151.0
2002-08-01,41.9,70040916.0
2002-08-02,43.3,64137754.0
2002-08-05,41.23,47070934.0
2002-08-06,41.3,42643534.0
2002-08-07,41.4,50989820.0
2002-08-08,44.1,82888426.0
2002-08-09,45.0,119403925.0
2002-08-12,43.13,25238902.0
2002-08-13,40.69,58815050.0
2002-08-14,40.4,70093603.0
2002-08-15,40.85,27522734.0
2002-08-16,40.75,43658309.0
2002-08-19,39.9,50719606.0
2002-08-20,39.4,34553031.0
2002-08-21,40.0,55063408.0
2002-08-22,41.11,42453363.0
2002-08-23,41.3,23974358.0
2002-08-26,42.7,36743927.0
2002-08-27,43.85,59597991.0
2002-08-28,43.75,39718178.0
2002-08-29,43.6,40505820.0
2002-08-30,44.0,59859581.0
2002-09-02,44.11,12332994.0
2002-09-03,44.7,69617072.0
2002-09-04,45.3,86491577.0
2002-09-05,45.0,35791871.0
2002-09-06,45.43,44228355.0
2002-09-09,45.8,31610727.0
2002-09-10,46.9,77558921.0
2002-09-11,47.43,34460372.0
2002-09-12,47.4,33111939.0
2002-09-13,48.11,35625810.0
2002-09-16,47.2,41120725.0
2002-09-17,45.02,42044137.0
2002-09-18,44.5,48702760.0
2002-09-19,42.6,103463453.0
2002-09-20,43.7,83517823.0
2002-09-23,42.29,42019131.0
2002-09-24,41.25,62126026.0
2002-09-25,39.85,76613450.0
2002-09-26,39.7,52959306.0
2002-09-27,35.99,136360034.0
2002-09-30,36.9,67837673.0
2002-10-01,39.67,73074676.0
2002-10-02,39.6,55052666.0
2002-10-03,40.69,37065716.0
2002-10-04,40.65,28115182.0
2002-10-07,39.05,36016789.0
2002-10-08,39.5,54592439.0
2002-10-09,39.2,43007322.0
2002-10-10,38.39,57741148.0
2002-10-11,37.05,55838850.0
2002-10-14,35.15,60848320.0
2002-10-15,35.16,34424285.0
2002-10-16,35.2,51269723.0
2002-10-17,38.3,56907533.0
2002-10-18,39.0,38879967.0
2002-10-21,39.25,53528207.0
2002-10-22,39.9,43628012.0
2002-10-23,42.2,75345990.0
2002-10-24,43.09,107064150.0
2002-10-25,43.41,54073468.0
2002-10-28,42.0,51901812.0
2002-10-29,41.4,58046308.0
2002-10-30,43.5,72939424.0
2002-10-31,44.3,50760616.0
2002-11-01,44.19,58068238.0
2002-11-04,42.81,54990640.0
2002-11-05,42.2,31901066.0
2002-11-06,41.69,36770559.0
2002-11-07,43.0,43984957.0
2002-11-08,43.6,36392491.0
2002-11-11,43.94,16223537.0
2002-11-12,43.12,35095363.0
2002-11-29,44.45,26781840.0
2002-12-02,44.8,38650717.0
2002-12-03,45.09,27557007.0
2002-12-04,45.0,22482227.0
2002-12-09,43.8,21414349.0
2002-12-06,44.49,24334651.0
2002-12-05,44.5,32468351.0
2002-12-10,43.4,25318266.0
2002-12-11,44.2,34097964.0
2002-11-13,42.31,17627709.0
2002-11-19,43.75,53352528.0
2002-11-18,44.1,37517620.0
2002-11-20,44.74,61507336.0
2002-11-21,45.89,57839723.0
2002-11-22,45.3,33146064.0
2002-11-25,44.16,33904023.0
2002-11-28,43.0,10125915.0
2002-11-27,43.1,32333417.0
2002-11-26,43.28,52344281.0
2002-11-14,43.45,17451843.0
2002-12-12,45.2,49149925.0
2002-12-13,45.1,38584242.0
2002-12-16,45.05,75619118.0
2002-12-17,45.11,65600841.0
2002-12-18,45.12,69806382.0
2002-12-19,47.2,103314501.0
2002-12-20,48.7,145115933.0
2002-12-23,48.76,43444023.0
2002-12-26,47.94,19050600.0
2002-12-27,46.65,16901922.0
2002-12-30,46.4,12727283.0
2003-03-10,43.2,52638878.0
2003-03-11,45.0,63006023.0
2003-03-12,46.3,66459690.0
2003-03-13,45.85,70055767.0
2003-03-14,46.1,44727796.0
2003-03-17,45.9,85049042.0
2003-03-18,47.6,94798105.0
2003-03-19,47.8,60822017.0
2003-03-20,48.7,63457745.0
2003-03-21,48.2,51732870.0
2003-03-24,46.93,32949316.0
2003-03-25,47.85,31120409.0
2003-03-26,47.3,43723107.0
2003-03-27,47.4,53372924.0
2003-03-28,46.5,35740295.0
2003-03-31,46.4,27935801.0
2003-04-01,47.6,69973351.0
2003-04-02,48.29,69755030.0
2003-04-03,48.9,54579154.0
2003-04-04,49.04,54352315.0
2003-04-07,47.81,80267715.0
2003-04-08,45.8,67962170.0
2003-04-09,46.1,45047128.0
2003-04-10,46.2,63456537.0
2003-04-11,46.35,37580609.0
2003-04-14,46.25,39228352.0
2003-04-15,46.7,30589217.0
2003-04-16,46.4,58422437.0
2003-04-17,47.5,39824838.0
2003-04-22,48.2,59444926.0
2003-04-23,48.66,58127500.0
2003-04-24,47.95,44523315.0
2003-04-25,47.4,40258449.0
2003-04-28,47.86,26139135.0
